steadyClockTime,cvTime,celcius,throttleStatus,clockSpeed
340969581936,,75958,0,1500398464
341005587400,,75471,0,1500398464
341045585718,,76445,0,1500345728
341081612719,,75958,0,1500345728
341121590186,,75471,0,1500345728
341161586374,,75471,0,1500398464
341205603602,,75958,0,1500345728
341233585747,,75958,0,1500345728
341273629639,,75471,0,1500345728
341313628032,,75958,0,1500398464
341357613963,,75958,0,1500345728
341401588062,,75958,0,1500345728
341445637289,,75958,0,1500398464
341481632976,,76445,0,1500398464
341525597927,,76445,0,1500345728
341565637357,,74984,0,1500345728
341605599621,,75471,0,1500345728
341645601865,,76445,0,1500345728
341685596314,,76445,0,1500345728
341729601246,,76445,0,1500398464
341769593065,,75958,0,1500345728
341809646958,,74984,0,1500398464
341833845710,,75471,0,1500398464
341857821928,,75958,0,1500398464
341893579450,,75958,0,1500345728
341937599012,,76445,0,1500345728
341981593185,,76932,0,1500398464
342017582409,,75471,0,1500398464
342053589040,,76932,0,1500345728
342093580934,,75471,0,1500345728
342137588440,,75471,0,1500398464
342173588664,,76445,0,1500345728
342201621031,,75471,0,1500345728
342237598107,,75471,0,1500398464
342273597702,,76932,0,1500398464
342313598947,,75471,0,1500345728
342353604784,,76445,0,1500345728
342389605582,,76445,0,1500398464
342429607419,,75958,0,1500398464
342469606591,,75958,0,1500345728
342513597301,,75958,0,1500345728
342557589771,,76932,0,1500398464
342601599297,,75471,0,1500398464
342633588779,,75471,0,1500345728
342673619153,,76932,0,1500398464
342713587288,,74984,0,1500398464
342753606070,,75958,0,1500398464
342789843552,,75471,0,1500345728
342825948535,,75471,0,1500345728
342857652519,,75471,0,1500398464
342897885263,,75471,0,1500398464
342917856182,,75958,0,1500345728
342937807916,,75958,0,1500345728
342957851168,,75958,0,1500398464
342993615802,,74984,0,1500398464
343033632307,,75958,0,1500398464
343047078116,,76932,0,1500398464
343060552962,,76932,0,1500398464
343105638811,,75958,0,1500398464
343145585020,,76445,0,1500345728
343189592879,,76445,0,1500398464
343229625532,,75471,0,1500398464
343265593423,,75958,0,1500398464
343305599798,,75471,0,1500345728
343345602822,,75958,0,1500345728
343385595141,,75958,0,1500345728
343425594720,,75958,0,1500345728
343469601227,,75958,0,1500345728
343505589119,,75958,0,1500345728
343546367933,,74984,0,1500345728
343589619484,,75958,0,1500398464
343629586526,,75471,0,1500345728
343669604717,,76445,0,1500345728
343709596667,,76445,0,1500345728
343745826057,,75471,0,1500345728
343781593913,,76445,0,1500345728
343813824893,,76932,0,1500398464
343853588123,,76445,0,1500345728
343893589388,,75958,0,1500345728
343933639096,,75471,0,1500398464
343969619414,,76445,0,1500345728
343989844331,,75958,0,1500345728
344029591006,,75471,0,1500345728
344061596117,,76445,0,1500345728
344101606252,,75471,0,1500398464
344145599816,,75958,0,1500345728
344185583284,,75471,0,1500345728
344221611157,,75958,0,1500345728
344253640657,,75958,0,1500398464
344293586367,,75471,0,1500398464
344325588923,,76445,0,1500345728
344361603315,,76445,0,1500345728
344397589503,,75471,0,1500398464
344433597061,,74984,0,1500345728
344473622567,,75471,0,1500398464
344513586592,,76932,0,1500345728
344545599426,,75471,0,1500398464
344585595247,,75471,0,1500345728
344599045982,,75958,0,1500345728
344641617207,,76445,0,1500345728
344677591433,,75958,0,1500345728
344717600864,,75958,0,1500345728
344757588407,,75471,0,1500398464
344797583858,,75958,0,1500345728
344841641514,,75471,0,1500398464
344869862029,,75471,0,1500345728
344913587929,,75471,0,1500345728
344957583400,,75471,0,1500345728
345001596834,,75471,0,1500345728
345037603042,,76445,0,1500345728
345073606526,,76445,0,1500345728
345105599916,,75958,0,1500345728
345145864087,,76445,0,1500398464
345181597556,,75471,0,1500345728
345217894464,,76445,0,1500398464
345245839704,,75958,0,1500345728
345285595249,,76445,0,1500345728
345333626648,,75958,0,1500345728
345362366659,,75471,0,1500398464
345393602500,,74984,0,1500345728
345437605619,,76445,0,1500345728
345453897331,,75958,0,1500398464
345465071290,,75958,0,1500398464
345501598104,,75958,0,1500398464
345517637984,,75471,0,1500345728
345561823399,,75958,0,1500398464
345601595870,,75958,0,1500345728
345645593083,,75471,0,1500398464
345685606849,,75471,0,1500345728
345717611202,,75958,0,1500345728
345757606264,,75958,0,1500345728
345793586917,,75471,0,1500345728
345829604865,,75471,0,1500398464
345865842052,,75471,0,1500345728
345893833033,,75958,0,1500398464
345929621298,,75471,0,1500345728
345961638558,,76445,0,1500398464
346001638713,,75471,0,1500345728
346037593514,,76445,0,1500345728
346077646427,,75958,0,1500398464
346117586360,,75958,0,1500398464
346153604142,,74984,0,1500398464
346189595276,,75958,0,1500345728
346229586930,,76445,0,1500345728
346269589752,,75471,0,1500345728
346313636649,,75958,0,1500345728
346349604894,,76445,0,1500345728
346389592753,,76445,0,1500398464
346433589169,,75471,0,1500398464
346473587936,,76445,0,1500398464
346505617567,,75958,0,1500345728
346537598495,,75958,0,1500345728
346577581743,,75471,0,1500398464
346617601917,,76445,0,1500345728
346653604569,,74497,0,1500345728
346689587704,,75958,0,1500345728
346733619084,,76445,0,1500345728
346773603406,,76932,0,1500398464
346813608468,,76445,0,1500345728
346853582013,,75958,0,1500345728
346901797301,,75958,0,1500345728
346937589844,,77419,0,1500345728
346973591090,,75471,0,1500398464
347009583076,,75471,0,1500345728
347041595874,,74984,0,1500345728
347081609714,,75471,0,1500398464
347113609383,,75958,0,1500398464
347149602647,,76445,0,1500398464
347181617667,,76445,0,1500345728
347217602431,,76445,0,1500398464
347257605438,,75958,0,1500345728
347305617265,,75958,0,1500345728
347341589196,,75958,0,1500398464
347381584555,,76445,0,1500398464
347421608432,,76445,0,1500398464
347457591400,,75958,0,1500345728
347497589037,,76445,0,1500345728
347537586879,,76932,0,1500345728
347569583844,,75958,0,1500345728
347613634502,,76445,0,1500398464
347653601529,,76445,0,1500345728
347685583513,,75958,0,1500345728
347725604816,,76445,0,1500398464
347769592531,,76932,0,1500398464
347801591292,,76932,0,1500345728
347837594612,,75958,0,1500345728
347877606101,,75958,0,1500398464
347909830454,,76445,0,1500345728
347941600143,,76932,0,1500345728
347981596559,,76445,0,1500398464
348021601937,,76445,0,1500398464
348061609222,,75958,0,1500345728
348105600381,,75958,0,1500345728
348141600756,,75958,0,1500345728
348177598761,,76445,0,1500345728
348225598626,,75958,0,1500345728
348261596890,,76445,0,1500345728
348297595766,,75958,0,1500398464
348333603715,,75471,0,1500398464
348369631405,,74984,0,1500398464
348413634249,,75958,0,1500345728
348453626090,,75958,0,1500398464
348493596599,,75471,0,1500345728
348529604141,,76445,0,1500398464
348573597634,,74984,0,1500398464
348609598565,,75471,0,1500345728
348653613132,,75471,0,1500345728
348693595418,,75958,0,1500398464
348737595281,,76445,0,1500345728
348773597416,,76445,0,1500345728
348805583734,,76445,0,1500345728
348845590205,,76445,0,1500345728
348885596361,,76932,0,1500398464
348921675051,,75958,0,1500345728
348961584172,,75471,0,1500398464
348997602233,,76932,0,1500345728
349041595447,,76445,0,1500345728
349077655897,,76445,0,1500345728
349117589795,,76445,0,1500345728
349157588803,,75471,0,1500398464
349201613740,,75958,0,1500345728
349241605174,,76445,0,1500345728
349285595333,,76932,0,1500345728
349321629209,,76445,0,1500345728
349365582054,,75958,0,1500345728
349397594649,,75958,0,1500398464
349433596692,,75471,0,1500398464
349473630385,,75958,0,1500398464
349509820871,,76445,0,1500398464
349533587890,,75471,0,1500345728
349573601750,,77419,0,1500398464
349613593722,,76932,0,1500398464
349657595345,,76445,0,1500345728
349697607557,,76932,0,1500345728
349733606230,,75958,0,1500345728
349773606720,,75471,0,1500345728
349813610803,,75958,0,1500398464
349853638719,,75958,0,1500398464
349893588932,,76445,0,1500345728
349945646097,,75958,0,1500398464
349981830601,,76445,0,1500398464
350017578350,,76445,0,1500345728
350057588693,,75471,0,1500398464
350093603958,,77419,0,1500345728
350129595631,,76445,0,1500398464
350165605655,,76932,0,1500398464
350205608053,,76445,0,1500398464
350241607170,,76445,0,1500398464
350281606957,,75958,0,1500345728
350317584593,,75471,0,1500345728
350357590935,,75471,0,1500345728
350397591944,,76932,0,1500398464
350441612566,,76445,0,1500398464
350477590388,,75471,0,1500345728
350513595209,,75958,0,1500398464
350553604811,,76445,0,1500398464
350593594006,,76445,0,1500345728
350633588756,,76932,0,1500345728
350673608173,,76445,0,1500345728
350709600883,,76445,0,1500398464
350745592001,,76932,0,1500345728
350781595285,,75958,0,1500398464
350817588960,,75958,0,1500398464
350853582072,,75471,0,1500345728
350893648068,,76445,0,1500398464
350933607825,,75471,0,1500345728
350965583200,,76445,0,1500345728
350989804933,,75958,0,1500398464
351021595978,,75958,0,1500345728
351065590230,,76932,0,1500345728
351101609990,,76445,0,1500345728
351129597092,,75958,0,1500345728
351169608941,,76445,0,1500398464
351209594493,,76445,0,1500345728
351249601120,,77419,0,1500398464
351297642738,,75958,0,1500345728
351341601009,,76445,0,1500398464
351377594973,,76932,0,1500345728
351413588845,,76445,0,1500345728
351453590392,,76445,0,1500345728
351497603659,,75958,0,1500398464
351533630831,,76445,0,1500345728
351565593208,,75958,0,1500398464
351605589252,,76932,0,1500345728
351649610444,,77419,0,1500345728
351681597135,,76445,0,1500398464
351721602549,,75958,0,1500345728
351753603925,,76932,0,1500398464
351793629506,,76445,0,1500345728
351833579754,,76445,0,1500345728
351869620130,,75471,0,1500398464
351909586453,,76445,0,1500345728
351953586405,,76932,0,1500398464
351989586911,,75471,0,1500398464
352029584177,,75471,0,1500398464
352065648719,,76445,0,1500345728
352105610764,,76445,0,1500398464
352145628085,,75958,0,1500345728
352159095238,,75471,0,1500345728
352197616650,,76445,0,1500398464
352233589045,,76445,0,1500345728
352277593979,,76445,0,1500398464
352317607096,,76445,0,1500345728
352353623547,,75958,0,1500345728
352385592238,,75471,0,1500345728
352425590967,,76445,0,1500398464
352465584551,,76932,0,1500398464
352501598375,,77906,0,1500345728
352537594570,,76445,0,1500398464
352577587637,,76445,0,1500345728
352621596779,,75958,0,1500398464
352657606548,,75958,0,1500398464
352697612318,,76445,0,1500398464
352711079418,,76932,0,1500345728
352749595592,,76932,0,1500345728
352793588420,,76445,0,1500345728
352833602949,,76445,0,1500345728
352877583221,,76445,0,1500398464
352909654728,,76932,0,1500398464
352964747876,,75958,0,1500345728
352993587068,,75471,0,1500345728
353033626023,,76445,0,1500345728
353069827935,,76445,0,1500398464
353081271433,,75958,0,1500345728
353125609012,,75958,0,1500345728
353157587854,,76445,0,1500345728
353201591996,,76445,0,1500345728
353245591786,,76445,0,1500345728
353277587684,,76445,0,1500345728
353313589509,,75471,0,1500345728
353333863860,,76445,0,1500398464
353381591287,,76445,0,1500345728
353413590333,,76445,0,1500345728
353453585586,,75958,0,1500345728
353497582344,,76932,0,1500398464
353529655965,,75471,0,1500398464
353561595905,,75958,0,1500398464
353605584163,,76445,0,1500345728
353645602048,,76932,0,1500345728
353685583971,,76445,0,1500398464
353729597284,,76445,0,1500345728
353761597852,,76932,0,1500345728
353801618756,,76445,0,1500398464
353829618433,,75471,0,1500398464
353869588875,,76932,0,1500345728
353913598799,,76445,0,1500398464
353949588443,,75958,0,1500345728
353989606087,,76445,0,1500398464
354033615530,,75958,0,1500398464
354073619767,,76445,0,1500398464
354117612766,,76445,0,1500345728
354153585188,,75958,0,1500398464
354197622871,,76445,0,1500398464
354241597332,,75958,0,1500398464
354285597460,,76932,0,1500345728
354325595476,,76445,0,1500345728
354365622565,,76932,0,1500345728
354409600952,,75958,0,1500398464
354449590635,,75958,0,1500345728
354494076942,,75958,0,1500345728
354537643844,,76445,0,1500345728
354577625308,,75471,0,1500398464
354603315393,,75958,0,1500345728
354614505991,,75958,0,1500398464
354625775476,,76932,0,1500345728
354640605603,,76445,0,1500345728
354685589639,,77419,0,1500345728
354729600938,,76932,0,1500398464
354773625533,,75958,0,1500398464
354813594128,,75958,0,1500345728
354849587701,,75958,0,1500345728
354889599683,,75471,0,1500398464
354933597001,,76445,0,1500398464
354973608039,,75958,0,1500345728
355001594645,,76445,0,1500398464
355041612664,,76445,0,1500398464
355081588814,,77419,0,1500398464
355105845802,,76445,0,1500398464
355137798244,,75958,0,1500345728
355177616212,,76445,0,1500345728
355217586732,,76445,0,1500345728
355257580123,,76445,0,1500398464
355297600160,,75958,0,1500398464
355337590421,,75958,0,1500345728
355373593123,,75958,0,1500345728
355409595826,,75958,0,1500345728
355441602804,,76445,0,1500345728
355477602159,,76445,0,1500398464
355513606939,,76932,0,1500398464
355545629995,,77419,0,1500345728
355581597072,,76445,0,1500345728
355617609223,,75958,0,1500345728
355657595414,,76932,0,1500345728
355693588583,,76445,0,1500345728
355725590898,,75958,0,1500398464
355757588658,,76445,0,1500345728
355793610753,,76445,0,1500345728
355829608423,,76932,0,1500345728
355865600870,,75958,0,1500398464
355913594825,,75958,0,1500398464
355949599661,,75958,0,1500345728
355980682793,,76445,0,1500398464
356021851568,,75958,0,1500398464
356057618280,,75958,0,1500345728
356093599894,,76445,0,1500345728
356129597582,,76932,0,1500398464
356161789041,,77419,0,1500398464
356189837945,,75958,0,1500398464
356225596602,,75471,0,1500398464
356261606234,,75958,0,1500398464
356297618977,,75958,0,1500398464
356337604390,,77419,0,1500345728
356369598298,,76445,0,1500345728
356401596484,,76445,0,1500345728
356437598598,,76932,0,1500345728
356469586582,,76932,0,1500398464
356501623437,,76445,0,1500345728
356541631094,,76932,0,1500345728
356581596197,,76445,0,1500398464
356621583818,,75471,0,1500345728
356653631728,,75958,0,1500345728
356689615623,,75471,0,1500345728
356721605424,,76445,0,1500345728
356757593634,,76445,0,1500398464
356793603511,,76445,0,1500345728
356829581722,,75958,0,1500345728
356865602228,,75958,0,1500345728
356897639638,,75958,0,1500345728
356933599516,,75958,0,1500345728
356965596927,,76932,0,1500345728
357001590674,,75958,0,1500345728
357037588681,,76932,0,1500345728
357073596169,,76445,0,1500345728
357109586694,,76445,0,1500345728
357137824041,,76932,0,1500345728
357165804228,,76445,0,1500398464
357201597369,,76445,0,1500398464
357237593653,,76445,0,1500398464
357273592826,,77419,0,1500345728
357309599684,,75958,0,1500345728
357345602302,,76932,0,1500345728
357381593568,,76445,0,1500398464
357421609892,,75958,0,1500398464
357461591755,,76445,0,1500398464
357501598287,,76445,0,1500398464
357545617062,,76445,0,1500345728
357577593662,,75958,0,1500345728
357617594564,,76932,0,1500345728
357657598744,,76932,0,1500345728
357697619590,,75958,0,1500345728
357737588512,,76445,0,1500345728
357777584340,,76932,0,1500345728
357821603838,,76445,0,1500398464
357861633091,,76445,0,1500345728
357901588606,,76445,0,1500398464
357941588989,,75958,0,1500345728
357981596965,,76932,0,1500345728
358021609238,,76932,0,1500345728
358053590227,,76932,0,1500345728
358089601496,,76445,0,1500398464
358125601117,,76932,0,1500345728
358161633830,,75471,0,1500345728
358189828404,,76932,0,1500345728
358225600919,,75958,0,1500345728
358261595596,,76445,0,1500345728
358297588366,,76932,0,1500345728
358333602024,,75471,0,1500345728
358373602130,,76932,0,1500345728
358413606754,,74984,0,1500345728
358453601898,,77419,0,1500345728
358493602490,,76932,0,1500345728
358533601711,,76932,0,1500345728
358573590673,,76445,0,1500345728
358613593246,,76445,0,1500345728
358653623078,,76932,0,1500345728
358697612728,,76932,0,1500345728
358737600191,,76445,0,1500398464
358777602819,,76445,0,1500345728
358817586244,,75958,0,1500345728
358861602598,,77419,0,1500398464
358905594879,,76932,0,1500398464
358941595152,,76932,0,1500398464
358977588666,,76932,0,1500345728
359009621397,,76445,0,1500345728
359061650499,,76445,0,1500345728
359097586959,,76445,0,1500345728
359137599050,,76445,0,1500398464
359181725772,,76445,0,1500345728
359205861883,,75958,0,1500398464
359225813161,,76445,0,1500345728
359265594517,,76445,0,1500345728
359301600623,,75958,0,1500398464
359341609474,,75958,0,1500345728
359381630157,,76445,0,1500345728
359421607786,,75958,0,1500345728
359461605510,,75958,0,1500398464
359497589787,,76445,0,1500398464
359529589170,,76932,0,1500345728
359569590710,,76932,0,1500345728
359605598598,,75471,0,1500345728
359645612601,,76445,0,1500345728
359681595118,,76932,0,1500398464
359717580507,,76445,0,1500345728
359749595723,,76932,0,1500345728
359789602911,,75471,0,1500345728
359829602025,,76932,0,1500345728
359869585751,,75958,0,1500398464
359897584631,,75958,0,1500345728
359933599240,,76932,0,1500398464
359973632965,,76445,0,1500345728
360009639075,,76445,0,1500345728
360045605167,,76932,0,1500398464
360085604466,,75958,0,1500398464
360117597961,,75958,0,1500345728
360153597868,,76445,0,1500345728
360185599307,,76932,0,1500345728
360222093869,,76932,0,1500345728
360241815191,,76445,0,1500398464
360273633857,,76445,0,1500345728
360313604416,,75958,0,1500398464
360341590259,,75958,0,1500345728
360377605739,,76445,0,1500345728
360413627108,,76932,0,1500398464
360453594020,,77906,0,1500398464
360493603397,,77419,0,1500345728
360521595817,,76932,0,1500398464
360577672655,,76932,0,1500398464
360617584256,,75958,0,1500345728
360657599652,,77419,0,1500345728
360693621839,,75958,0,1500345728
360733597235,,75958,0,1500345728
360769600553,,76445,0,1500345728
360801602921,,76932,0,1500345728
360837595220,,77419,0,1500345728
360869589811,,76445,0,1500398464
360905603480,,76445,0,1500345728
360945612783,,76445,0,1500345728
360981605341,,76445,0,1500398464
361013593691,,75958,0,1500398464
361049623508,,76932,0,1500345728
361085601863,,76932,0,1500398464
361117595657,,76932,0,1500345728
361153598419,,76445,0,1500398464
361193613148,,75958,0,1500345728
361225601720,,75958,0,1500345728
361257675791,,76445,0,1500398464
361285831522,,76445,0,1500398464
361309807289,,75958,0,1500398464
361325806603,,75958,0,1500398464
361353814467,,77419,0,1500398464
361389680917,,76932,0,1500345728
361429586593,,76445,0,1500345728
361469594639,,76445,0,1500345728
361505624645,,76932,0,1500345728
361545606841,,76445,0,1500345728
361585588667,,76932,0,1500345728
361617588298,,77419,0,1500345728
361641798878,,76445,0,1500345728
361681858202,,76445,0,1500398464
361717597362,,76445,0,1500345728
361757611039,,77419,0,1500398464
361789595393,,75471,0,1500345728
361825595825,,75958,0,1500398464
361861597479,,76932,0,1500398464
361897601652,,76932,0,1500345728
361929602505,,77419,0,1500345728
361969589775,,75471,0,1500345728
362009588064,,76445,0,1500398464
362041598287,,76445,0,1500398464
362093677533,,76932,0,1500345728
362121598550,,75958,0,1500345728
362161601357,,75958,0,1500345728
362193602728,,76445,0,1500345728
362233634609,,75958,0,1500345728
362270135215,,76445,0,1500398464
362305615103,,76445,0,1500345728
362345596262,,77906,0,1500398464
362381602194,,76445,0,1500345728
362417622255,,75958,0,1500345728
362457586584,,77419,0,1500398464
362489600014,,76932,0,1500345728
362525600931,,76932,0,1500398464
362557596954,,76932,0,1500398464
362593582445,,76932,0,1500345728
362633621366,,76932,0,1500345728
362665596816,,76932,0,1500398464
362701599788,,76932,0,1500345728
362737648926,,76445,0,1500345728
362773588178,,76932,0,1500398464
362805615775,,77419,0,1500345728
362841595636,,76445,0,1500398464
362873601141,,75958,0,1500398464
362909596762,,76932,0,1500398464
362945602882,,76932,0,1500398464
362977593035,,76445,0,1500398464
363013583434,,76932,0,1500345728
363045621048,,76932,0,1500345728
363081633076,,76932,0,1500398464
363113604415,,76932,0,1500398464
363153595281,,76932,0,1500345728
363185599971,,76932,0,1500345728
363217605753,,76445,0,1500345728
363253595670,,76445,0,1500398464
363289596846,,76445,0,1500345728
363317898932,,75471,0,1500345728
363341834946,,76932,0,1500398464
363369820279,,76932,0,1500398464
363409592428,,76932,0,1500398464
363423056634,,77419,0,1500398464
363465586040,,77419,0,1500398464
363497580437,,76445,0,1500345728
363533596172,,76445,0,1500398464
363569603759,,77419,0,1500398464
363609674554,,77419,0,1500345728
363649595889,,77419,0,1500345728
363681595359,,75958,0,1500345728
363725610957,,77419,0,1500345728
363765608569,,76445,0,1500345728
363801608897,,76932,0,1500345728
363845604495,,76445,0,1500398464
363885605662,,76445,0,1500345728
363921603601,,75958,0,1500398464
363961621193,,76445,0,1500345728
364001591990,,76932,0,1500398464
364041627082,,76445,0,1500398464
364081605676,,77419,0,1500398464
364117587208,,76932,0,1500345728
364153598665,,76932,0,1500345728
364193607572,,76932,0,1500345728
364229632289,,76932,0,1500398464
364261594667,,75958,0,1500398464
364293604230,,76445,0,1500345728
364329594799,,77906,0,1500345728
364365815752,,76445,0,1500398464
364393887308,,75958,0,1500398464
364429632123,,76445,0,1500398464
364465582991,,76932,0,1500345728
364497595502,,76932,0,1500345728
364533604481,,76445,0,1500345728
364565593732,,77419,0,1500398464
364601586027,,76932,0,1500345728
364637601636,,76445,0,1500345728
364677604251,,76932,0,1500398464
364717605051,,76932,0,1500398464
364753596161,,76445,0,1500345728
364793665867,,75958,0,1500398464
364825599509,,76932,0,1500345728
364861587137,,76932,0,1500398464
364905602350,,76445,0,1500398464
364945602502,,76932,0,1500345728
364985587729,,77419,0,1500345728
365025606232,,76932,0,1500398464
365065589811,,77419,0,1500398464
365105586593,,76445,0,1500345728
365157581578,,76932,0,1500345728
365189595755,,76445,0,1500345728
365213594235,,76445,0,1500398464
365249596529,,76445,0,1500398464
365285596323,,75958,0,1500345728
365321602395,,77906,0,1500398464
365357609579,,76932,0,1500398464
365389834955,,76445,0,1500398464
365429584890,,76445,0,1500345728
365469589934,,76932,0,1500398464
365513591392,,76445,0,1500398464
365549600227,,76445,0,1500345728
365589616642,,75958,0,1500345728
365625594033,,76445,0,1500398464
365657589936,,76445,0,1500398464
365693597641,,76445,0,1500398464
365733596723,,76932,0,1500398464
365769611983,,77419,0,1500398464
365813588572,,76445,0,1500345728
365849594481,,76445,0,1500398464
365881640327,,76445,0,1500398464
365913603638,,77419,0,1500345728
365949592861,,76932,0,1500345728
365984728437,,76445,0,1500345728
366025593167,,75958,0,1500345728
366065610267,,76932,0,1500345728
366097595022,,76932,0,1500345728
366137586715,,76932,0,1500345728
366177588945,,76932,0,1500345728
366213598095,,76445,0,1500345728
366249598337,,76932,0,1500398464
366293592759,,76445,0,1500345728
366325594884,,76445,0,1500345728
366361601811,,76932,0,1500345728
366401612911,,76932,0,1500345728
366433605129,,77419,0,1500345728
366465596812,,76445,0,1500398464
366501596576,,76445,0,1500345728
366537598655,,76932,0,1500398464
366569599708,,76445,0,1500398464
366605605399,,77419,0,1500345728
366619089368,,76445,0,1500345728
366669682319,,76445,0,1500345728
366709593592,,76445,0,1500345728
366749596141,,76445,0,1500345728
366781600176,,75958,0,1500398464
366817597403,,76445,0,1500345728
366849597679,,77419,0,1500345728
366885595314,,77906,0,1500398464
366921598300,,76932,0,1500398464
366953607206,,76445,0,1500345728
366993599532,,76445,0,1500345728
367033588229,,76445,0,1500345728
367069637455,,75958,0,1500345728
367105595221,,76932,0,1500345728
367149595850,,76445,0,1500345728
367189603047,,76932,0,1500398464
367221607156,,77419,0,1500398464
367253619765,,76445,0,1500345728
367289597585,,76932,0,1500398464
367329595171,,76932,0,1500345728
367369595090,,76445,0,1500398464
367401597514,,76932,0,1500398464
367429835112,,76445,0,1500345728
367453871153,,76932,0,1500345728
367501596910,,76932,0,1500398464
367537597770,,77419,0,1500398464
367573471782,,75958,0,1500345728
367613619775,,76445,0,1500345728
367649599469,,76445,0,1500345728
367681593582,,76932,0,1500398464
367717623904,,77419,0,1500345728
367753596617,,76445,0,1500345728
367789599199,,77906,0,1500398464
367825597134,,76445,0,1500345728
367861598790,,77906,0,1500345728
367893599791,,75958,0,1500398464
367925620366,,77419,0,1500345728
367961601690,,77419,0,1500345728
368001601150,,77906,0,1500398464
368037601621,,76932,0,1500345728
368077638710,,76445,0,1500345728
368109605619,,76932,0,1500398464
368145595313,,76445,0,1500345728
368177597536,,77419,0,1500398464
368213600174,,76445,0,1500345728
368253609134,,76932,0,1500345728
368289592883,,77419,0,1500345728
368321596477,,77906,0,1500398464
368361601326,,76445,0,1500398464
368397603315,,76445,0,1500345728
368429596483,,76932,0,1500345728
368461814871,,77419,0,1500398464
368481801649,,76445,0,1500345728
368509822886,,75958,0,1500345728
368533889597,,76445,0,1500345728
368569590578,,76445,0,1500345728
368601593656,,77419,0,1500398464
368637592316,,76445,0,1500345728
368669606357,,75958,0,1500398464
368701870726,,75958,0,1500398464
368741591492,,76932,0,1500398464
368773598885,,76932,0,1500345728
368813604459,,76932,0,1500345728
368845598167,,77419,0,1500345728
368881621641,,77419,0,1500398464
368913606961,,76932,0,1500398464
368949604602,,77419,0,1500345728
368985600873,,76932,0,1500345728
369021621070,,77906,0,1500398464
369057596712,,77419,0,1500345728
369093599908,,76445,0,1500345728
369129602698,,76932,0,1500345728
369165598599,,78393,0,1500345728
369197599751,,76445,0,1500398464
369233599170,,76445,0,1500345728
369269589793,,77419,0,1500345728
369301605908,,76932,0,1500398464
369337597513,,76932,0,1500398464
369373607339,,76932,0,1500345728
369409597888,,77419,0,1500345728
369453591453,,76445,0,1500345728
369489622893,,76932,0,1500398464
369517815222,,76932,0,1500345728
369553615334,,76445,0,1500345728
369593601931,,77906,0,1500345728
369633606139,,76445,0,1500345728
369649860276,,76932,0,1500398464
369661252313,,76932,0,1500398464
369705597484,,76932,0,1500345728
369745604896,,76445,0,1500398464
369769578573,,76445,0,1500345728
369801602006,,77419,0,1500398464
369829585783,,76932,0,1500345728
369865584632,,76445,0,1500345728
369901607998,,76932,0,1500345728
369937584458,,77906,0,1500398464
369973584103,,77906,0,1500345728
370005581814,,76932,0,1500345728
370041580144,,76932,0,1500345728
370081601185,,77419,0,1500345728
370117587589,,76932,0,1500398464
370157586593,,77419,0,1500345728
370197592857,,76445,0,1500345728
370229586327,,77419,0,1500398464
370257598456,,76932,0,1500398464
370289585778,,77906,0,1500345728
370337601539,,76445,0,1500398464
370373579591,,75958,0,1500345728
370389808044,,75958,0,1500345728
370429604608,,77419,0,1500345728
370465587200,,76932,0,1500345728
370497644783,,77419,0,1500345728
370537605940,,77419,0,1500398464
370576427639,,76445,0,1500398464
370609593236,,77419,0,1500345728
370649590355,,76932,0,1500345728
370689600511,,77906,0,1500398464
370721601929,,78393,0,1500345728
370761597937,,76445,0,1500345728
370797601844,,77419,0,1500345728
370829600021,,77906,0,1500398464
370865604706,,77419,0,1500345728
370897589513,,77906,0,1500398464
370937587114,,76932,0,1500345728
370981588963,,76932,0,1500398464
371013605954,,75958,0,1500398464
371049607658,,77419,0,1500398464
371093599545,,78393,0,1500345728
371137599339,,76932,0,1500345728
371173583969,,77419,0,1500398464
371213603754,,75958,0,1500398464
371257586197,,77906,0,1500345728
371293613585,,76445,0,1500398464
371333595704,,77419,0,1500345728
371373595379,,77419,0,1500345728
371409605527,,77419,0,1500398464
371429617049,,77906,0,1500345728
371465601070,,76932,0,1500345728
371509600054,,77419,0,1500345728
371545846515,,77906,0,1500345728
371581609301,,76445,0,1500398464
371625589599,,75471,0,1500345728
371665606240,,75958,0,1500345728
371693588097,,76445,0,1500345728
371733584201,,77419,0,1500398464
371773590935,,75958,0,1500345728
371813621076,,77906,0,1500398464
371865594669,,76932,0,1500345728
371905603811,,77419,0,1500345728
371945608785,,75958,0,1500398464
371985590834,,76932,0,1500345728
372025582994,,77419,0,1500345728
372065619746,,76932,0,1500345728
372105587166,,77906,0,1500398464
372145604362,,77419,0,1500345728
372165856604,,78393,0,1500345728
372209630388,,77419,0,1500345728
372245591207,,76932,0,1500345728
372277620034,,76445,0,1500345728
372313598723,,77906,0,1500345728
372349591152,,77419,0,1500345728
372385619710,,76932,0,1500398464
372411005288,,77419,0,1500398464
372453593765,,75958,0,1500345728
372493589614,,77906,0,1500345728
372525613870,,76932,0,1500345728
372557819826,,76932,0,1500398464
372585590394,,77906,0,1500345728
372621607344,,76445,0,1500345728
372657587518,,76445,0,1500345728
372693591709,,77419,0,1500398464
372729598808,,77419,0,1500345728
372761592343,,77419,0,1500398464
372801595692,,77906,0,1500345728
372845598827,,77906,0,1500345728
372877603917,,77419,0,1500345728
372909600507,,76932,0,1500398464
372949604170,,77419,0,1500345728
