steadyClockTime,cvTime,celcius,throttleStatus,clockSpeed
444978548452,,78880,131072,1500345728
445018565547,,78880,131072,1500398464
445054567909,,77906,131072,1500345728
445078765068,,79367,131072,1500398464
445118594333,,78393,131072,1500345728
445154550159,,77906,131072,1500398464
445186558787,,78880,131072,1500398464
445222549872,,79854,131072,1500398464
445254557445,,78393,131072,1500398464
445294563207,,78393,131072,1500398464
445326555132,,78880,131072,1500345728
445362553643,,78880,131072,1500398464
445394553790,,79367,131072,1500345728
445430552967,,79854,131072,1500398464
445462578021,,78880,131072,1500345728
445502560506,,78880,131072,1500345728
445542579787,,78880,131072,1500345728
445574546805,,78393,131072,1500345728
445614570179,,79854,131072,1500345728
445658546213,,79367,131072,1500345728
445690555083,,78393,131072,1500398464
445726550742,,79367,131072,1500345728
445762558179,,79854,131072,1500398464
445794579678,,79854,131072,1500345728
445830574152,,79854,131072,1500398464
445862551504,,78880,131072,1500345728
445894586059,,78880,131072,1500345728
445926549041,,79367,131072,1500398464
445966563322,,78393,131072,1500345728
446002563500,,78393,131072,1500345728
446042896351,,78880,131072,1500398464
446086562853,,78393,131072,1500345728
446126552820,,78880,131072,1500345728
446166563306,,78880,131072,1500398464
446206539810,,78393,131072,1500345728
446242563173,,78880,131072,1500398464
446274554524,,79367,131072,1500345728
446310555110,,79367,131072,1500398464
446350556040,,78880,131072,1500345728
446390545785,,78880,131072,1500345728
446426590184,,77906,131072,1500398464
446466550800,,78880,131072,1500345728
446506545674,,78880,131072,1500345728
446546547938,,78880,131072,1500345728
446586560275,,79367,131072,1500398464
446600004268,,78880,131072,1500398464
446646594355,,78393,131072,1500398464
446686538287,,78880,131072,1500345728
446734546444,,78880,131072,1500345728
446774549634,,79367,131072,1500345728
446806553875,,79854,131072,1500398464
446842562053,,79367,131072,1500398464
446878555306,,78393,131072,1500345728
446910540455,,78880,131072,1500345728
446946603076,,78393,131072,1500398464
446986549341,,80828,131072,1500398464
447018553508,,77906,131072,1500398464
447058612031,,78393,131072,1500345728
447094583617,,79367,131072,1500345728
447122795417,,78880,131072,1500345728
447150783795,,78880,131072,1500345728
447186765381,,79367,131072,1500398464
447222773393,,78880,131072,1500345728
447258556519,,77906,131072,1500398464
447294563697,,78880,131072,1500345728
447334568998,,79367,131072,1500345728
447374564392,,78393,131072,1500345728
447414561675,,79367,131072,1500345728
447454560587,,79367,131072,1500345728
447494557240,,78880,131072,1500398464
447530562752,,78880,131072,1500345728
447570557535,,78880,131072,1500345728
447610555613,,79367,131072,1500345728
447650556582,,78393,131072,1500398464
447698555796,,79367,131072,1500345728
447738565098,,78880,131072,1500345728
447778566140,,79367,131072,1500345728
447818574646,,78393,131072,1500398464
447862561200,,77906,131072,1500398464
447898559861,,79367,131072,1500398464
447938605088,,78393,131072,1500345728
447978553817,,79367,131072,1500345728
448018563785,,78880,131072,1500398464
448058542310,,78880,131072,1500345728
448090888342,,79367,131072,1500398464
448126568230,,79854,131072,1500345728
448150763315,,78880,131072,1500345728
448178832877,,79367,131072,1500345728
448214563505,,79367,131072,1500398464
448250559666,,77906,131072,1500398464
448278560581,,78880,131072,1500398464
448318577679,,78880,131072,1500345728
448354559099,,79367,131072,1500345728
448390547778,,78880,131072,1500398464
448430567784,,78393,131072,1500345728
448462547211,,79367,131072,1500398464
448494548082,,78880,131072,1500398464
448526561730,,78880,131072,1500345728
448566565662,,78880,131072,1500345728
448606565334,,79367,131072,1500345728
448638554965,,78393,131072,1500398464
448678566268,,78880,131072,1500398464
448710552843,,78880,131072,1500398464
448746552208,,78880,131072,1500398464
448782547925,,77906,131072,1500345728
448818543531,,78393,131072,1500398464
448858549574,,79367,131072,1500398464
448894547661,,79367,131072,1500398464
448930556156,,78880,131072,1500398464
448962546935,,78393,131072,1500345728
448994781803,,79367,131072,1500345728
449030604523,,78880,131072,1500345728
449070552178,,78880,131072,1500398464
449106752929,,78880,131072,1500398464
449138551933,,78880,131072,1500398464
449170546009,,79854,131072,1500345728
449206549485,,79854,131072,1500398464
449242552202,,78880,131072,1500345728
449282560393,,78880,131072,1500345728
449314818687,,79367,131072,1500345728
449358561079,,79367,131072,1500345728
449398561345,,79367,131072,1500345728
449442552974,,78393,131072,1500398464
449486559159,,78393,131072,1500398464
449526558480,,78880,131072,1500398464
449566561894,,78393,131072,1500398464
449602589147,,78880,131072,1500345728
449638560809,,78880,131072,1500345728
449682579550,,78880,131072,1500398464
449718545453,,79367,131072,1500398464
449750550622,,78393,131072,1500345728
449790565221,,78393,131072,1500345728
449826564717,,78393,131072,1500398464
449866566261,,78880,131072,1500345728
449902545775,,78880,131072,1500345728
449930541228,,79367,131072,1500345728
449966561686,,79367,131072,1500345728
450006564841,,79367,131072,1500345728
450038551714,,79854,131072,1500398464
450078565758,,78880,131072,1500345728
450118561302,,77906,131072,1500345728
450158903878,,79367,131072,1500345728
450198548890,,78880,131072,1500398464
450234558885,,77906,131072,1500398464
450266548054,,78393,131072,1500345728
450298549427,,78880,131072,1500398464
450334546996,,79367,131072,1500398464
450370563713,,79367,131072,1500398464
450406550505,,79367,131072,1500345728
450442547408,,78393,131072,1500345728
450478560995,,79367,131072,1500345728
450518566280,,78880,131072,1500345728
450558561898,,78880,131072,1500345728
450590547827,,78393,131072,1500398464
450622546995,,79854,131072,1500398464
450658590194,,78880,131072,1500398464
450694562024,,78880,131072,1500398464
450726558841,,78880,131072,1500398464
450766567330,,79367,131072,1500345728
450806557042,,79367,131072,1500345728
450842565834,,79854,131072,1500345728
450874546337,,78880,131072,1500345728
450910562851,,78880,131072,1500345728
450946546348,,79367,131072,1500398464
450978561350,,79854,131072,1500345728
451018564580,,78393,131072,1500398464
451058577847,,79367,131072,1500398464
451094562824,,78880,131072,1500398464
451126547531,,78880,131072,1500345728
451162553508,,77906,131072,1500398464
451190772847,,78393,131072,1500398464
451222543816,,79854,131072,1500398464
451262559472,,78880,131072,1500345728
451306561010,,79367,131072,1500345728
451350583493,,78880,131072,1500398464
451386553989,,78880,131072,1500398464
451418554307,,79367,131072,1500345728
451454551340,,78393,131072,1500398464
451490555947,,78880,131072,1500345728
451526547776,,79854,131072,1500345728
451562554790,,78880,131072,1500345728
451594545645,,79367,131072,1500398464
451630552696,,78880,131072,1500345728
451662581532,,79367,131072,1500398464
451694561573,,78393,131072,1500345728
451730552144,,78393,131072,1500345728
451770551986,,79367,131072,1500345728
451806564630,,79854,131072,1500345728
451842556423,,78880,131072,1500345728
451882562117,,77906,131072,1500398464
451914578268,,78393,131072,1500345728
451946581827,,79854,131072,1500345728
451982565860,,79367,131072,1500345728
452014552864,,78880,131072,1500398464
452050555509,,78393,131072,1500345728
452090541128,,78880,131072,1500345728
452126611828,,78880,131072,1500345728
452158553221,,78880,131072,1500345728
452196035842,,79367,131072,1500398464
452222859759,,78880,131072,1500345728
452242898467,,78880,131072,1500345728
452278550950,,79367,131072,1500398464
452326547353,,78880,131072,1500398464
452358600763,,79367,131072,1500398464
452390544859,,78880,131072,1500398464
452422561862,,79854,131072,1500345728
452458553729,,79367,131072,1500345728
452490554992,,79367,131072,1500398464
452530551389,,79367,131072,1500398464
452566552904,,78880,131072,1500345728
452606564672,,79854,131072,1500345728
452638552472,,79367,131072,1500398464
452674561821,,79854,131072,1500345728
452706560288,,78880,131072,1500398464
452746561056,,78880,131072,1500345728
452778546930,,78393,131072,1500345728
452814545057,,79854,131072,1500398464
452846553024,,78880,131072,1500398464
452882537244,,79367,131072,1500345728
452922565808,,78393,131072,1500345728
452954553590,,79367,131072,1500345728
452994560192,,79854,131072,1500345728
453034567071,,78880,131072,1500398464
453070565624,,79367,131072,1500345728
453106558621,,78880,131072,1500345728
453146576390,,78880,131072,1500398464
453186551510,,79367,131072,1500345728
453230551958,,79367,131072,1500345728
453266568862,,79367,131072,1500345728
453302562378,,78393,131072,1500398464
453338553357,,78880,131072,1500398464
453378554255,,78880,131072,1500398464
453410556222,,77906,131072,1500345728
453446563589,,78880,131072,1500345728
453482642085,,78393,131072,1500398464
453518584139,,78880,131072,1500398464
453554566377,,78880,131072,1500398464
453586552029,,77906,131072,1500345728
453626543150,,78880,131072,1500398464
453658552413,,78880,131072,1500345728
453698564812,,78880,131072,1500398464
453734552977,,79367,131072,1500345728
453770542420,,79367,131072,1500345728
453802549053,,79367,131072,1500345728
453834556317,,78880,131072,1500345728
453870601629,,78393,131072,1500345728
453906578960,,78393,131072,1500398464
453942564310,,78393,131072,1500345728
453978546809,,78393,131072,1500398464
454010551776,,77906,131072,1500398464
454050582193,,79854,131072,1500345728
454086553599,,79367,131072,1500398464
454126560275,,78880,131072,1500398464
454162561421,,79367,131072,1500345728
454202567376,,78880,131072,1500398464
454230562998,,78880,131072,1500398464
454266555533,,78393,131072,1500345728
454308496235,,78880,131072,1500345728
454346558756,,78880,131072,1500345728
454382543254,,79367,131072,1500398464
454422552209,,78880,131072,1500398464
454470544836,,78880,131072,1500398464
454506553148,,79854,131072,1500398464
454534603992,,78393,131072,1500398464
454570556490,,79367,131072,1500345728
454606543396,,79854,131072,1500345728
454642551838,,79367,131072,1500345728
454678551522,,78880,131072,1500345728
454714563076,,78880,131072,1500345728
454746557470,,78880,131072,1500345728
454786560777,,78880,131072,1500345728
454818559838,,78880,131072,1500345728
454850579768,,79854,131072,1500398464
454886566193,,79367,131072,1500398464
454918564013,,78880,131072,1500398464
454958555542,,79367,131072,1500398464
455006551188,,79367,131072,1500345728
455042553557,,80341,131072,1500345728
455074553377,,79854,131072,1500345728
455106584270,,78393,131072,1500398464
455142565436,,79367,131072,1500398464
455178560749,,77906,131072,1500345728
455218554927,,78880,131072,1500398464
455262538487,,79367,131072,1500398464
455298566874,,78393,131072,1500345728
455334568447,,78880,131072,1500345728
455366558989,,77419,131072,1500345728
455402556987,,79367,131072,1500345728
455442546943,,79367,131072,1500345728
455482558027,,77906,131072,1500398464
455510549909,,79854,131072,1500345728
455546553519,,79367,131072,1500398464
455582553739,,78880,131072,1500345728
455614583929,,78880,131072,1500345728
455625934550,,78880,131072,1500398464
455641478254,,78393,131072,1500398464
455690557199,,78393,131072,1500398464
455734575964,,79854,131072,1500345728
455778546006,,78393,131072,1500345728
455818551573,,79854,131072,1500345728
455858547159,,78880,131072,1500398464
455898547707,,78880,131072,1500345728
455938546978,,79367,131072,1500398464
455978547471,,78880,131072,1500345728
456018547131,,79367,131072,1500398464
456058557846,,77906,131072,1500398464
456098796113,,79367,131072,1500345728
456134589060,,78880,131072,1500398464
456182585207,,77906,131072,1500345728
456222542423,,78880,131072,1500345728
456262542656,,78393,131072,1500345728
456302587149,,78393,131072,1500345728
456346598394,,79367,131072,1500345728
456386555981,,79367,131072,1500345728
456430576393,,79854,131072,1500398464
456470543461,,79367,131072,1500398464
456506544200,,78880,131072,1500398464
456546545971,,78880,131072,1500345728
456586546038,,78880,131072,1500345728
456626546883,,79367,131072,1500398464
456670536926,,78880,131072,1500398464
456718544167,,78880,131072,1500398464
456758549197,,79367,131072,1500398464
456790551629,,79854,131072,1500345728
456830566586,,78393,131072,1500398464
456862551555,,79367,131072,1500398464
456902567789,,79367,131072,1500345728
456938588252,,79854,131072,1500345728
456974560900,,79367,131072,1500398464
457010552641,,78393,131072,1500345728
457042583721,,78393,131072,1500398464
457074551672,,78880,131072,1500398464
457110552820,,78880,131072,1500345728
457150574054,,78393,131072,1500345728
457182553097,,78880,131072,1500398464
457218548042,,79367,131072,1500398464
457254552727,,78880,131072,1500398464
457286552825,,79367,131072,1500398464
457322577195,,79367,131072,1500398464
457361345671,,78880,131072,1500345728
457406559065,,80341,131072,1500345728
457442548102,,79367,131072,1500345728
457478567472,,79367,131072,1500398464
457514559676,,79854,131072,1500345728
457550567491,,79367,131072,1500398464
457586564713,,78393,131072,1500398464
457618553719,,78880,131072,1500345728
457658568861,,78393,131072,1500398464
457698561523,,79367,131072,1500398464
457738564832,,78393,131072,1500345728
457770590208,,79367,131072,1500398464
457810553074,,79367,131072,1500345728
457838615215,,79367,131072,1500345728
457874670381,,80341,131072,1500345728
457910547847,,78880,131072,1500345728
457942556076,,78880,131072,1500345728
457978547261,,78393,131072,1500345728
458014566262,,78393,131072,1500345728
458050547077,,79367,131072,1500345728
458082566269,,78880,131072,1500345728
458118552621,,79367,131072,1500345728
458158566023,,78880,131072,1500398464
458198565591,,79367,131072,1500398464
458230555395,,78393,131072,1500398464
458266585932,,79367,131072,1500345728
458302568858,,78880,131072,1500345728
458338585099,,78393,131072,1500345728
458370553940,,79854,131072,1500345728
458403094549,,79854,131072,1500345728
458438571817,,78880,131072,1500398464
458474555170,,78880,131072,1500345728
458510560929,,79854,131072,1500345728
458546552263,,79367,131072,1500345728
458578548640,,79367,131072,1500398464
458614552808,,79367,131072,1500345728
458650563808,,78880,131072,1500398464
458682546946,,78880,131072,1500345728
458718561743,,79367,131072,1500398464
458754550652,,78880,131072,1500398464
458790569226,,78880,131072,1500398464
458822541845,,79367,131072,1500398464
458862575710,,79367,131072,1500345728
458902547484,,78880,131072,1500398464
458938547262,,79367,131072,1500398464
458978549535,,78393,131072,1500398464
459006543289,,78393,131072,1500398464
459046618543,,79367,131072,1500345728
459090557366,,79367,131072,1500345728
459126561275,,78880,131072,1500345728
459166564992,,79854,131072,1500398464
459206563672,,78393,131072,1500345728
459246559815,,79854,131072,1500398464
459290557323,,78393,131072,1500345728
459334554627,,78880,131072,1500398464
459374562252,,79367,131072,1500398464
459415749173,,78880,131072,1500345728
459458540292,,79367,131072,1500345728
459494554570,,78880,131072,1500345728
459534578973,,78880,131072,1500345728
459570563548,,79367,131072,1500345728
459610563247,,78880,131072,1500345728
459650558002,,79367,131072,1500398464
459663996962,,78880,131072,1500398464
459677461125,,78880,131072,1500345728
459718541604,,78880,131072,1500345728
459758549211,,78880,131072,1500345728
459798563022,,79367,131072,1500345728
459834564801,,78880,131072,1500398464
459870548340,,78880,131072,1500345728
459902551163,,78880,131072,1500398464
459938564720,,78880,131072,1500398464
459974562907,,78880,131072,1500345728
460004706610,,79854,131072,1500398464
460046561559,,78393,131072,1500398464
460078561567,,78393,131072,1500398464
460110594203,,79367,131072,1500398464
460150552885,,79367,131072,1500398464
460186557442,,79367,131072,1500345728
460226560475,,80341,131072,1500345728
460262813195,,79854,131072,1500398464
460302590195,,79854,131072,1500398464
460338563049,,79367,131072,1500345728
460374548014,,80828,131072,1500345728
460410558867,,79367,131072,1500345728
460454573449,,79367,131072,1500345728
460490542322,,80341,131072,1500398464
460522775493,,79854,131072,1500398464
460554826741,,79854,131072,1500345728
460590770521,,79367,131072,1500398464
460622774047,,78393,131072,1500345728
460654813148,,79367,131072,1500398464
460698552883,,80341,131072,1500345728
460730583669,,79367,131072,1500398464
460762552715,,78880,131072,1500345728
460806556779,,77906,131072,1500398464
460826847356,,79367,131072,1500345728
460862555530,,78880,131072,1500398464
460894550150,,78880,131072,1500345728
460930539652,,78880,131072,1500345728
460966558821,,78880,131072,1500345728
461002558064,,79367,131072,1500345728
461034544943,,79854,131072,1500345728
461070558594,,78880,131072,1500345728
461106589484,,78880,131072,1500398464
461150555587,,80341,131072,1500398464
461186551089,,78393,131072,1500345728
461226553326,,79854,131072,1500345728
461262557088,,79367,131072,1500345728
461302556548,,79854,131072,1500398464
461330552747,,79367,131072,1500345728
461366554861,,79854,131072,1500398464
461406566598,,78880,131072,1500345728
461446557909,,78880,131072,1500345728
461486853642,,80341,131072,1500398464
461522546538,,79367,131072,1500345728
461566550399,,78880,131072,1500345728
461602558494,,79367,131072,1500345728
461630546083,,78880,131072,1500345728
461670560709,,80341,131072,1500398464
461714595885,,79854,131072,1500398464
461754564976,,78880,131072,1500345728
461790563942,,79367,131072,1500398464
461830550939,,79367,131072,1500398464
461870544974,,79367,131072,1500345728
461906555273,,79367,131072,1500345728
461946569529,,79367,131072,1500345728
461986552378,,78880,131072,1500345728
462026549357,,78880,131072,1500345728
462046766825,,79367,131072,1500345728
462086569177,,77906,131072,1500345728
462118540890,,79367,131072,1500345728
462158545535,,79367,131072,1500345728
462198545107,,78880,131072,1500345728
462238540011,,78393,131072,1500398464
462278546434,,78880,131072,1500398464
462318544635,,79367,131072,1500345728
462358555003,,78393,131072,1500345728
462398542167,,79854,131072,1500345728
462434539041,,79367,131072,1500345728
462482542008,,79367,131072,1500345728
462514773013,,79854,131072,1500345728
462542753269,,78880,131072,1500345728
462578557608,,79367,131072,1500398464
462618546920,,79367,131072,1500345728
462658547122,,80341,131072,1500345728
462694553829,,79367,131072,1500345728
462726550857,,78393,131072,1500345728
462762562787,,79854,131072,1500345728
462798542291,,78880,131072,1500345728
462838555807,,78880,131072,1500398464
462878558268,,78880,131072,1500345728
462910552481,,79854,131072,1500398464
462946570688,,79854,131072,1500345728
462978550994,,79367,131072,1500398464
463018565177,,79854,131072,1500398464
463054568292,,79367,131072,1500345728
463090565629,,79367,131072,1500398464
463122557083,,79367,131072,1500345728
463158551476,,79854,131072,1500345728
463194545184,,79367,131072,1500345728
463226600914,,79367,131072,1500398464
463266590801,,79367,131072,1500345728
463302557602,,79854,131072,1500398464
463330542840,,79854,131072,1500345728
463370558726,,79367,131072,1500345728
463406585322,,79367,131072,1500398464
463442578770,,78880,131072,1500345728
463478555034,,79854,131072,1500398464
463510555210,,78880,131072,1500345728
463523580899,,78880,131072,1500398464
463551155347,,78880,131072,1500345728
463578759109,,79367,131072,1500398464
463614559005,,78880,131072,1500398464
463654587892,,79367,131072,1500398464
463690565989,,79367,131072,1500345728
463722557110,,78393,131072,1500345728
463762565997,,78880,131072,1500345728
463802566755,,79367,131072,1500345728
463834546136,,78393,131072,1500345728
463866553276,,80341,131072,1500398464
463902566521,,79367,131072,1500398464
463946542329,,79367,131072,1500345728
463986567716,,79367,131072,1500345728
464026549178,,78393,131072,1500398464
464070567911,,79367,131072,1500398464
464086818570,,78393,131072,1500398464
464122552745,,79367,131072,1500345728
464158565360,,79367,131072,1500398464
464194557494,,79367,131072,1500345728
464230563128,,79854,131072,1500398464
464262553787,,79854,131072,1500398464
464306549150,,79367,131072,1500345728
464342546784,,79854,131072,1500345728
464370753463,,79367,131072,1500345728
464406573655,,79854,131072,1500398464
464438623202,,78880,131072,1500398464
464482542622,,79854,131072,1500398464
464526553559,,80341,131072,1500398464
464562596526,,79367,131072,1500345728
464590835260,,79367,131072,1500398464
464626589305,,79854,131072,1500345728
464670567836,,79367,131072,1500345728
464710548003,,79367,131072,1500345728
464742547013,,78393,131072,1500345728
464782546291,,79367,131072,1500398464
464822545716,,79367,131072,1500398464
464858543425,,79367,131072,1500345728
464898549016,,78880,131072,1500345728
464938546349,,78880,131072,1500345728
464978549311,,78393,131072,1500398464
465018551255,,78880,131072,1500398464
465058547347,,78880,131072,1500398464
465098538902,,79854,131072,1500345728
465138551161,,78880,131072,1500345728
465170561412,,79854,131072,1500345728
465206554380,,79367,131072,1500398464
465250562337,,79854,131072,1500398464
465294563830,,79367,131072,1500345728
465334554811,,79367,131072,1500345728
465374558681,,79854,131072,1500398464
465414562199,,78880,131072,1500345728
465454560013,,79854,131072,1500398464
465498543729,,79854,131072,1500345728
465538550451,,78880,131072,1500345728
465578553431,,78880,131072,1500398464
465610771920,,79367,131072,1500345728
465654566714,,79367,131072,1500398464
465686560725,,79367,131072,1500398464
465730562923,,79367,131072,1500345728
465770564775,,79854,131072,1500398464
465802556953,,79367,131072,1500398464
465842566712,,78880,131072,1500398464
465882562916,,79367,131072,1500398464
465922554620,,79367,131072,1500345728
465962539787,,79367,131072,1500345728
465990605062,,79854,131072,1500345728
466034559891,,78880,131072,1500398464
466078557681,,79854,131072,1500345728
466094762286,,79367,131072,1500398464
466134557696,,79367,131072,1500398464
466174559919,,78880,131072,1500345728
466214559456,,79367,131072,1500398464
466250602090,,79854,131072,1500398464
466290560146,,80341,131072,1500345728
466334593122,,78880,131072,1500398464
466366546060,,79367,131072,1500398464
466398559645,,79367,131072,1500398464
466434567039,,78880,131072,1500398464
466466547514,,78880,131072,1500345728
466502560408,,79854,131072,1500398464
466538542877,,79367,131072,1500345728
466574557141,,79367,131072,1500398464
466610607461,,78880,131072,1500345728
466650551592,,79367,131072,1500345728
466686544987,,78880,131072,1500345728
466718556017,,79367,131072,1500345728
466750551918,,80341,131072,1500398464
466782554856,,79854,131072,1500345728
466818547751,,79854,131072,1500345728
466850544670,,79367,131072,1500345728
466886560991,,79367,131072,1500345728
466922555756,,79367,131072,1500398464
466954556768,,78880,131072,1500345728
466986547928,,80341,131072,1500345728
467022577841,,80341,131072,1500398464
467058563533,,79854,131072,1500345728
467090560674,,78880,131072,1500398464
467126553440,,78880,131072,1500345728
467158565340,,78880,131072,1500345728
467202551502,,79854,131072,1500398464
467238561564,,79367,131072,1500398464
467274578848,,79367,131072,1500398464
467306559249,,78393,131072,1500398464
467338584316,,79854,131072,1500398464
467374558489,,79854,131072,1500345728
467410549458,,79367,131072,1500345728
467446576742,,79367,131072,1500345728
467478553235,,80341,131072,1500398464
467510550766,,79854,131072,1500398464
467546547105,,79367,131072,1500345728
467582564185,,79367,131072,1500398464
467622567871,,79367,131072,1500398464
467662570150,,79854,131072,1500345728
467690770424,,78393,131072,1500398464
467726590675,,79854,131072,1500398464
467762583163,,79854,131072,1500398464
467798551893,,78880,131072,1500345728
467830552923,,79854,131072,1500345728
467866557504,,79854,131072,1500398464
467898573239,,79367,131072,1500398464
467938541389,,79367,131072,1500398464
467982557366,,79367,131072,1500398464
468010564735,,78880,131072,1500345728
468042558359,,79854,131072,1500398464
468078555310,,79367,131072,1500398464
468118561034,,79367,131072,1500398464
468154559189,,79367,131072,1500398464
468194574301,,80341,131072,1500345728
468226553425,,78880,131072,1500345728
468258560122,,79367,131072,1500398464
468298563401,,80341,131072,1500345728
468334559019,,80341,131072,1500345728
468370565452,,79367,131072,1500345728
468402568927,,79367,131072,1500345728
468438549231,,79854,131072,1500345728
468470563317,,80341,131072,1500345728
468502556218,,79367,131072,1500345728
468534553267,,80341,131072,1500398464
468574555713,,78880,131072,1500345728
468606563892,,78880,131072,1500398464
468642613436,,78880,131072,1500398464
468678585851,,79854,131072,1500345728
468710758454,,79854,131072,1500345728
468750553829,,78880,131072,1500345728
468794562696,,79854,131072,1500398464
468834550421,,79854,131072,1500398464
468878551121,,79367,131072,1500398464
468918559697,,80341,131072,1500398464
468962558916,,79854,131072,1500345728
468978572099,,79854,131072,1500345728
469022572910,,79367,131072,1500345728
469062558875,,78393,131072,1500345728
469106552595,,78393,131072,1500398464
469146548374,,79854,131072,1500345728
469182557956,,80341,131072,1500345728
469222560199,,79367,131072,1500345728
469258561521,,79367,131072,1500398464
469290566293,,78880,131072,1500345728
469330549777,,78880,131072,1500398464
469366562266,,79367,131072,1500398464
469406572953,,78880,131072,1500345728
469446545141,,78880,131072,1500345728
469490561248,,80341,131072,1500345728
469534565523,,78880,131072,1500398464
469578553334,,78880,131072,1500398464
469610599495,,79367,131072,1500345728
469642793746,,78880,131072,1500345728
469686575672,,78880,131072,1500345728
469716891230,,79367,131072,1500345728
469754558731,,79367,131072,1500345728
469790548165,,80341,131072,1500398464
469826562044,,79854,131072,1500398464
469866566028,,79367,131072,1500345728
469902592239,,79367,131072,1500345728
469934547679,,80341,131072,1500345728
469966552452,,79367,131072,1500398464
470002548164,,79367,131072,1500398464
470038562672,,79854,131072,1500345728
470070561407,,79854,131072,1500398464
470106546138,,78880,131072,1500345728
470150606245,,79367,131072,1500398464
470194587003,,79854,131072,1500345728
470234554710,,79367,131072,1500345728
470274577768,,78880,131072,1500345728
470310561424,,79367,131072,1500345728
470342553345,,79367,131072,1500398464
470378560631,,80341,131072,1500345728
470414555620,,80341,131072,1500398464
470450549369,,79367,131072,1500398464
470482555549,,80341,131072,1500345728
470522562293,,79854,131072,1500345728
470562592499,,80341,131072,1500398464
470598564359,,79367,131072,1500345728
470630551706,,79854,131072,1500398464
470670565839,,79854,131072,1500398464
470702546631,,78880,131072,1500398464
470735162025,,78880,131072,1500398464
470770575116,,79854,131072,1500398464
470806554810,,79367,131072,1500398464
470846583406,,79367,131072,1500345728
470878570031,,80341,131072,1500345728
470914549096,,79854,131072,1500345728
470950540049,,79854,131072,1500345728
470986556298,,78880,131072,1500345728
471018554016,,79367,131072,1500398464
471058567705,,79367,131072,1500398464
471094553417,,78880,131072,1500345728
471134548236,,79367,131072,1500345728
471170572003,,78880,131072,1500345728
471206548660,,80341,131072,1500345728
471246554516,,79367,131072,1500398464
471259988108,,79367,131072,1500345728
471302584850,,78880,131072,1500345728
471338563544,,78880,131072,1500345728
471378604751,,79367,131072,1500345728
471418565792,,80828,131072,1500398464
471454560412,,77906,131072,1500398464
471486559203,,79367,131072,1500398464
471522557231,,78880,131072,1500345728
471554556078,,79367,131072,1500398464
471586550147,,80341,131072,1500345728
471618565680,,79854,131072,1500345728
471646561607,,79367,131072,1500345728
471682549153,,79367,131072,1500345728
471718554459,,79367,131072,1500345728
471754552283,,80341,131072,1500345728
471790597051,,78880,131072,1500398464
471826556468,,79854,131072,1500345728
471858551149,,79367,131072,1500398464
471894555751,,79367,131072,1500398464
471926555340,,79854,131072,1500345728
471962548256,,79854,131072,1500398464
472002562594,,79854,131072,1500398464
472038551400,,79367,131072,1500345728
472070556266,,79854,131072,1500345728
472106558201,,79367,131072,1500398464
472142590154,,80341,131072,1500345728
472178546516,,80341,131072,1500398464
472210634622,,78393,131072,1500345728
472246557225,,79854,131072,1500398464
472282565290,,79367,131072,1500398464
472318550151,,80341,131072,1500345728
472350555758,,80341,131072,1500345728
472386544990,,79854,131072,1500345728
472422552036,,79367,131072,1500398464
472454562439,,80341,131072,1500345728
472490550875,,79854,131072,1500345728
472522553019,,79367,131072,1500398464
472542855507,,79854,131072,1500345728
472578577891,,80341,131072,1500398464
472618134031,,78393,131072,1500345728
472654591294,,79854,131072,1500345728
472682582462,,79854,131072,1500398464
472718560454,,79367,131072,1500345728
472759206097,,78880,131072,1500345728
472798566297,,78880,131072,1500398464
472838567579,,78880,131072,1500398464
472874564182,,79367,131072,1500345728
472910561007,,79367,131072,1500345728
472942553170,,79854,131072,1500345728
472982561786,,79854,131072,1500345728
473022566087,,80341,131072,1500398464
473058553189,,78880,131072,1500398464
473098567824,,80341,131072,1500345728
473134546815,,79367,131072,1500345728
473170559918,,80828,131072,1500345728
473210557182,,79367,131072,1500345728
473242553216,,79854,131072,1500398464
473278564151,,79367,131072,1500345728
473314566198,,79854,131072,1500398464
473346551639,,79854,131072,1500345728
473386562088,,79854,131072,1500398464
473426564334,,80341,131072,1500345728
473462552011,,79367,131072,1500345728
473502564108,,79367,131072,1500398464
473542551317,,80341,131072,1500398464
473578546642,,79367,131072,1500398464
473614566929,,79367,131072,1500398464
473650559310,,80341,131072,1500345728
473686578431,,78880,131072,1500398464
473726553604,,79367,131072,1500345728
473766553165,,79854,131072,1500398464
473806808426,,78880,131072,1500345728
473842563311,,78393,131072,1500345728
473882553576,,80828,131072,1500345728
473918562938,,79367,131072,1500398464
473958571499,,79854,131072,1500345728
474002558425,,79854,131072,1500345728
474038562362,,79854,131072,1500345728
474078551738,,79367,131072,1500398464
474118578076,,80341,131072,1500345728
474158563415,,79854,131072,1500345728
474202553175,,78880,131072,1500345728
474234556172,,79854,131072,1500398464
474266555429,,79367,131072,1500345728
474302564198,,80341,131072,1500345728
474338561190,,79854,131072,1500398464
474378560622,,78880,131072,1500398464
474406566976,,79854,131072,1500345728
474446604018,,80828,131072,1500345728
474490553445,,79367,131072,1500398464
474530569561,,79367,131072,1500398464
474566548294,,79854,131072,1500345728
474598571402,,79854,131072,1500345728
474626553942,,79854,131072,1500345728
474666549818,,79367,131072,1500398464
474710549449,,79367,131072,1500398464
474750549733,,79367,131072,1500398464
474778539569,,79367,131072,1500398464
474810785526,,79367,131072,1500345728
474834782181,,79854,131072,1500398464
